filename,length,attack_runtime,source_dB,noise_loudness,high_pertubation_bound,low_pertubation_bound,first_hit,best_hit
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080184.wav,105216,23849.097537517548,86.10014915466309,-20.07954924138346,2000.0,0.0052490234375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080350.wav,96384,23849.097537517548,78.45969676971436,-12.43909685643473,2000.0,0.00732421875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080396.wav,97536,23849.097537517548,85.42474746704102,-19.40414755376139,2000.0,0.002044677734375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080488.wav,107904,23849.097537517548,78.80335330963135,-12.782753396351723,2000.0,0.0146484375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080578.wav,102144,23849.097537517548,90.18835067749023,-24.16775076421061,2000.0,0.00537109375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080686.wav,104448,23849.097537517548,87.652587890625,-21.631987977345375,2000.0,0.013469696044921875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-080932.wav,104832,23849.097537517548,82.66949653625488,-16.648896622975258,2000.0,0.008544921875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081062.wav,98688,23849.097537517548,80.67490577697754,-14.654305863697914,2000.0,0.0166015625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081137.wav,100224,23849.097537517548,87.34637260437012,-21.325772691090492,2000.0,0.002239227294921875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081411.wav,110592,23849.097537517548,90.3087329864502,-24.28813307317057,2000.0,0.01706409454345703,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081565.wav,108672,23849.097537517548,75.2999496459961,-9.279349732716469,2000.0,0.00665283203125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081599.wav,105216,23849.097537517548,87.85464286804199,-21.834042954762367,2000.0,0.001953125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081637.wav,105216,23849.097537517548,87.82541275024414,-21.804812836964516,2000.0,0.0050048828125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081807.wav,107136,23849.097537517548,87.51217842102051,-21.491578507740883,2000.0,0.019745349884033203,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-081832.wav,100608,23849.097537517548,82.66566276550293,-16.645062852223305,2000.0,0.0037841796875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-082025.wav,100224,23849.097537517548,68.60150337219238,-2.5809034589127577,2000.0,0.00830078125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-082049.wav,98304,23849.097537517548,86.56759262084961,-20.546992707569984,2000.0,0.00754547119140625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-082681.wav,111744,23849.097537517548,90.20902633666992,-47.44679796822857,137.439453125,0.00028455257415771484,480.0,3230.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-082897.wav,100608,23849.097537517548,88.75120162963867,-22.730601716359047,2000.0,0.0029296875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-083384.wav,102528,23849.097537517548,90.24914741516113,-24.228547501881508,2000.0,0.00853729248046875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-083418.wav,96768,23849.097537517548,90.27819633483887,-24.257596421559242,2000.0,0.01171875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-083692.wav,105216,23849.097537517548,72.41520881652832,-6.394608903248695,2000.0,0.0001285076141357422,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-083765.wav,105600,23849.097537517548,89.61910247802734,-23.59850256474772,2000.0,0.0018310546875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-083809.wav,101376,23849.097537517548,83.86026382446289,-17.839663911183266,2000.0,0.02933502197265625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-084044.wav,99456,23849.097537517548,87.59734153747559,-21.57674162419596,2000.0,0.004424333572387695,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-084429.wav,110208,23849.097537517548,90.24086952209473,-24.2202696088151,2000.0,0.0024099349975585938,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-084578.wav,107136,23849.097537517548,89.65347290039062,-23.632872987111,2000.0,0.00047326087951660156,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-084880.wav,105984,23849.097537517548,78.46487998962402,-12.444280076344398,2000.0,6.29425048828125e-05,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-085104.wav,98304,23849.097537517548,75.56302547454834,-9.542425561268715,2000.0,0.009094476699829102,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-085361.wav,111744,23849.097537517548,88.64815711975098,-50.51045518810237,80.7021484375,0.000244140625,220.0,2200.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-085427.wav,105216,23849.097537517548,85.67280769348145,-19.65220778020182,2000.0,0.004184722900390625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-085452.wav,110976,23849.097537517548,74.9591064453125,-8.938506532032875,2000.0,0.004444122314453125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-085696.wav,105984,23849.097537517548,83.54668617248535,-17.526086259205726,2000.0,0.0028312206268310547,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-085701.wav,99840,23849.097537517548,89.84654426574707,-23.825944352467445,2000.0,0.01590442657470703,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-086148.wav,104448,23849.097537517548,81.48022651672363,-15.459626603444008,2000.0,0.012493133544921875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-086385.wav,103680,23849.097537517548,82.71663665771484,-16.69603674443522,2000.0,0.02252197265625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-086398.wav,102528,23849.097537517548,90.3087329864502,-24.28813307317057,2000.0,0.005126953125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-086505.wav,105984,23849.097537517548,75.38163661956787,-9.361036706288246,2000.0,0.014556884765625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-086574.wav,97152,23849.097537517548,82.79632568359375,-16.775725770314125,2000.0,0.0076141357421875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-086757.wav,100224,23849.097537517548,65.45075416564941,0.569845747630211,2000.0,0.0022735595703125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-087452.wav,100992,23849.097537517548,88.72198104858398,-22.70138113530436,2000.0,0.010009765625,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-087674.wav,104064,23849.097537517548,71.54753684997559,-5.526936936695961,2000.0,0.00080108642578125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-088051.wav,110208,23849.097537517548,90.04335403442383,-24.022754121144203,2000.0,0.012569427490234375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-088070.wav,103296,23849.097537517548,85.53842544555664,-19.517825532277016,2000.0,0.00927734375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-088357.wav,107136,23849.097537517548,89.0660572052002,-23.04545729192057,2000.0,0.01611328125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-088586.wav,102144,23849.097537517548,89.93306159973145,-23.91246168645182,2000.0,0.007080078125,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-089048.wav,105216,23849.097537517548,84.10300254821777,-18.08240263493815,2000.0,0.0068359375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-089672.wav,110976,23849.097537517548,72.61465549468994,-6.594055581410316,2000.0,0.003143310546875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-089749.wav,97152,23849.097537517548,90.14524459838867,-24.124644685109047,2000.0,0.01263427734375,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-090035.wav,102144,23849.097537517548,90.3087329864502,-24.28813307317057,2000.0,0.013671875,4999.0,0.0
D:/Uni/7.semester/Projekt/Common_WB_Files/Input_Common_10_5000_long/sample-090325.wav,108288,23849.097537517548,69.39938545227051,-3.3787855389908827,2000.0,0.010028839111328125,4999.0,0.0
